Date Start,Date End,Service,Usage Type,Blended Cost,Unblended Cost,Usage Quantity,Unit
2023-09-26,2023-09-27,AWS Security Hub,USE1-SecurityHubProduct:FreeFindingsIngestion,0.00,,976.00,Finding Ingestion Events
2023-09-26,2023-09-27,Amazon EC2 Container Registry (ECR),TimedStorage-ByteHrs,0.00,,0.03,GB-Month
2023-09-26,2023-09-27,EC2 - Other,CPUCredits:t3,0.00,,0.02,vCPU-Hours
2023-09-26,2023-09-27,EC2 - Other,DataTransfer-Regional-Bytes,0.00,,0.00,GB
2023-09-26,2023-09-27,EC2 - Other,EBS:VolumeUsage.gp3,0.02,,0.26,GB-Month
2023-09-26,2023-09-27,EC2 - Other,NatGateway-Bytes,0.00,,0.00,GB
2023-09-26,2023-09-27,EC2 - Other,NatGateway-Hours,1.08,,24.00,Hrs
2023-09-26,2023-09-27,EC2 - Other,USE1-APS1-AWS-In-Bytes,0.00,,0.00,GB
2023-09-26,2023-09-27,EC2 - Other,USE1-CAN1-AWS-In-Bytes,0.00,,0.00,GB
2023-09-26,2023-09-27,EC2 - Other,USE1-EU-AWS-In-Bytes,0.00,,0.00,GB
2023-09-26,2023-09-27,EC2 - Other,USE1-USE2-AWS-In-Bytes,0.00,,0.00,GB
2023-09-26,2023-09-27,EC2 - Other,USE1-USW2-AWS-In-Bytes,0.00,,0.00,GB
2023-09-26,2023-09-27,Amazon Elastic Compute Cloud - Compute,BoxUsage:t3.medium,0.04,,1.04,Hrs
2023-09-26,2023-09-27,Amazon Elastic Compute Cloud - Compute,BoxUsage:t3.small,0.47,,22.45,Hrs
2023-09-26,2023-09-27,Amazon Elastic Compute Cloud - Compute,DataTransfer-In-Bytes,0.00,,0.00,GB
2023-09-26,2023-09-27,Amazon Elastic Compute Cloud - Compute,DataTransfer-Out-Bytes,0.00,,0.00,GB
2023-09-26,2023-09-27,Amazon Elastic Container Service,DataTransfer-Regional-Bytes,0.00,,0.23,GB
2023-09-26,2023-09-27,Amazon Elastic Container Service,USE1-Fargate-GB-Hours,1.44,,323.53,Hrs
2023-09-26,2023-09-27,Amazon Elastic Container Service,USE1-Fargate-vCPU-Hours:perCPU,3.27,,80.88,Hrs
2023-09-26,2023-09-27,Amazon Elastic Load Balancing,DataTransfer-Regional-Bytes,0.00,,0.00,GB
2023-09-26,2023-09-27,Amazon Elastic Load Balancing,LCUUsage,0.00,,0.00,LCU-Hrs
2023-09-26,2023-09-27,Amazon Elastic Load Balancing,LoadBalancerUsage,0.54,,24.00,Hrs
2023-09-26,2023-09-27,Amazon GuardDuty,USE1-PaidEventsAnalyzed,0.34,,85079.00,Events
2023-09-26,2023-09-27,Amazon GuardDuty,USE1-PaidEventsAnalyzed-Bytes,0.00,,0.00,GB
2023-09-26,2023-09-27,Amazon GuardDuty,USE1-PaidS3DataEventsAnalyzed,0.00,,106.00,Events
2023-09-26,2023-09-27,Amazon Macie,USE1-PaidDataInventoryEvaluation,0.02,,7.00,Bucket-days
2023-09-26,2023-09-27,Amazon Relational Database Service,Aurora:BackupUsage,0.00,,0.00,GB-Month
2023-09-26,2023-09-27,Amazon Relational Database Service,Aurora:ServerlessV2Usage,2.88,,24.00,ACU-Hr
2023-09-26,2023-09-27,Amazon Relational Database Service,Aurora:StorageIOUsage,0.09,,456957.00,IOs
2023-09-26,2023-09-27,Amazon Relational Database Service,Aurora:StorageUsage,0.00,,0.00,GB-Month
2023-09-26,2023-09-27,Amazon Relational Database Service,DataTransfer-In-Bytes,0.00,,0.00,GB
2023-09-26,2023-09-27,Amazon Relational Database Service,DataTransfer-Out-Bytes,0.00,,0.00,GB
2023-09-26,2023-09-27,Amazon Simple Notification Service,APS1-Requests-Tier1,0.00,,3.00,Requests
2023-09-26,2023-09-27,Amazon Simple Notification Service,APS2-Requests-Tier1,0.00,,3.00,Requests
2023-09-26,2023-09-27,Amazon Simple Notification Service,CAN1-Requests-Tier1,0.00,,3.00,Requests
2023-09-26,2023-09-27,Amazon Simple Notification Service,DataTransfer-In-Bytes,0.00,,0.00,GB
2023-09-26,2023-09-27,Amazon Simple Notification Service,DataTransfer-Out-Bytes,0.00,,0.00,GB
2023-09-26,2023-09-27,Amazon Simple Notification Service,DeliveryAttempts-LAMBDA,0.00,,126.00,Notifications
2023-09-26,2023-09-27,Amazon Simple Notification Service,EU-Requests-Tier1,0.00,,3.00,Requests
2023-09-26,2023-09-27,Amazon Simple Notification Service,EUC1-Requests-Tier1,0.00,,3.00,Requests
2023-09-26,2023-09-27,Amazon Simple Notification Service,EUN1-Requests-Tier1,0.00,,3.00,Requests
2023-09-26,2023-09-27,Amazon Simple Notification Service,EUW2-Requests-Tier1,0.00,,3.00,Requests
2023-09-26,2023-09-27,Amazon Simple Notification Service,Requests-Tier1,0.00,,138.00,Requests
2023-09-26,2023-09-27,Amazon Simple Notification Service,USE2-Requests-Tier1,0.00,,3.00,Requests
2023-09-26,2023-09-27,Amazon Simple Notification Service,USW2-Requests-Tier1,0.00,,6.00,Requests
2023-09-26,2023-09-27,Amazon Simple Queue Service,APS1-Requests-Tier1,0.00,,1.00,Requests
2023-09-26,2023-09-27,Amazon Simple Queue Service,APS2-Requests-Tier1,0.00,,1.00,Requests
2023-09-26,2023-09-27,Amazon Simple Queue Service,CAN1-Requests-Tier1,0.00,,1.00,Requests
2023-09-26,2023-09-27,Amazon Simple Queue Service,EU-Requests-Tier1,0.00,,1.00,Requests
2023-09-26,2023-09-27,Amazon Simple Queue Service,EUC1-Requests-Tier1,0.00,,1.00,Requests
2023-09-26,2023-09-27,Amazon Simple Queue Service,EUN1-Requests-Tier1,0.00,,1.00,Requests
2023-09-26,2023-09-27,Amazon Simple Queue Service,EUW2-Requests-Tier1,0.00,,1.00,Requests
2023-09-26,2023-09-27,Amazon Simple Queue Service,Requests-RBP,0.00,,1.00,Requests
2023-09-26,2023-09-27,Amazon Simple Queue Service,USE2-Requests-Tier1,0.00,,1.00,Requests
2023-09-26,2023-09-27,Amazon Simple Queue Service,USW2-Requests-Tier1,0.00,,1.00,Requests
2023-09-26,2023-09-27,Amazon Simple Storage Service,Requests-Tier1,0.00,,112.00,Requests
2023-09-26,2023-09-27,Amazon Simple Storage Service,Requests-Tier2,0.00,,532.00,Requests
2023-09-26,2023-09-27,Amazon Simple Storage Service,TimedStorage-ByteHrs,0.00,,0.08,GB-Month
2023-09-26,2023-09-27,Amazon Simple Storage Service,USE1-APS1-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-26,2023-09-27,Amazon Simple Storage Service,USE1-APS2-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-26,2023-09-27,Amazon Simple Storage Service,USE1-CAN1-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-26,2023-09-27,Amazon Simple Storage Service,USE1-EU-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-26,2023-09-27,Amazon Simple Storage Service,USE1-EUC1-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-26,2023-09-27,Amazon Simple Storage Service,USE1-EUN1-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-26,2023-09-27,Amazon Simple Storage Service,USE1-EUW2-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-26,2023-09-27,Amazon Simple Storage Service,USE1-USE2-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-26,2023-09-27,Amazon Simple Storage Service,USE1-USW2-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-26,2023-09-27,Amazon Virtual Private Cloud,USE1-PublicIPv4:InUseAddress,0.00,,179.42,Hrs
2023-09-26,2023-09-27,AmazonCloudWatch,CW:AlarmMonitorUsage,0.01,,0.13,Alarms
2023-09-26,2023-09-27,AmazonCloudWatch,USE1-DataProcessing-Bytes,0.05,,0.10,GB
2023-09-26,2023-09-27,AmazonCloudWatch,USE1-TimedStorage-ByteHrs,0.01,,0.20,GB-Month
2023-09-26,2023-09-27,AmazonCloudWatch,USW2-DataProcessing-Bytes,0.00,,0.00,GB
2023-09-26,2023-09-27,AmazonCloudWatch,USW2-TimedStorage-ByteHrs,0.00,,0.00,GB-Month
2023-09-26,2023-09-27,CloudWatch Events,USE1-Event-64K-Chunks,0.00,,654.00,64K-Chunks
2023-09-26,2023-09-27,CodeBuild,USE1-Build-Min:Linux:g1.small,0.10,,20.00,Minutes
2023-09-27,2023-09-28,AWS CloudTrail,APN1-FreeEventsRecorded,0.00,,36.00,Events
2023-09-27,2023-09-28,AWS CloudTrail,APN2-FreeEventsRecorded,0.00,,36.00,Events
2023-09-27,2023-09-28,AWS CloudTrail,APN3-FreeEventsRecorded,0.00,,36.00,Events
2023-09-27,2023-09-28,AWS CloudTrail,APS1-FreeEventsRecorded,0.00,,656.00,Events
2023-09-27,2023-09-28,AWS CloudTrail,APS2-FreeEventsRecorded,0.00,,683.00,Events
2023-09-27,2023-09-28,AWS CloudTrail,APS3-FreeEventsRecorded,0.00,,36.00,Events
2023-09-27,2023-09-28,AWS CloudTrail,CAN1-FreeEventsRecorded,0.00,,607.00,Events
2023-09-27,2023-09-28,AWS CloudTrail,EU-FreeEventsRecorded,0.00,,693.00,Events
2023-09-27,2023-09-28,AWS CloudTrail,EUC1-FreeEventsRecorded,0.00,,688.00,Events
2023-09-27,2023-09-28,AWS CloudTrail,EUN1-FreeEventsRecorded,0.00,,553.00,Events
2023-09-27,2023-09-28,AWS CloudTrail,EUW2-FreeEventsRecorded,0.00,,621.00,Events
2023-09-27,2023-09-28,AWS CloudTrail,EUW3-FreeEventsRecorded,0.00,,36.00,Events
2023-09-27,2023-09-28,AWS CloudTrail,SAE1-FreeEventsRecorded,0.00,,36.00,Events
2023-09-27,2023-09-28,AWS CloudTrail,USE1-FreeEventsRecorded,0.00,,57940.00,Events
2023-09-27,2023-09-28,AWS CloudTrail,USE2-FreeEventsRecorded,0.00,,656.00,Events
2023-09-27,2023-09-28,AWS CloudTrail,USW1-FreeEventsRecorded,0.00,,36.00,Events
2023-09-27,2023-09-28,AWS CloudTrail,USW2-FreeEventsRecorded,0.00,,1336.00,Events
2023-09-27,2023-09-28,AWS Config,APS1-ConfigurationItemRecorded,0.08,,28.00,APS1-ConfigurationItemRecorded
2023-09-27,2023-09-28,AWS Config,APS2-ConfigurationItemRecorded,0.08,,28.00,APS2-ConfigurationItemRecorded
2023-09-27,2023-09-28,AWS Config,CAN1-ConfigurationItemRecorded,0.08,,28.00,CAN1-ConfigurationItemRecorded
2023-09-27,2023-09-28,AWS Config,ConfigurationItemRecorded,2.67,,890.00,ConfigurationItemRecorded
2023-09-27,2023-09-28,AWS Config,EU-ConfigurationItemRecorded,0.08,,28.00,EU-ConfigurationItemRecorded
2023-09-27,2023-09-28,AWS Config,EUC1-ConfigurationItemRecorded,0.08,,28.00,EUC1-ConfigurationItemRecorded
2023-09-27,2023-09-28,AWS Config,EUN1-ConfigurationItemRecorded,0.08,,28.00,EU-ConfigurationItemRecorded
2023-09-27,2023-09-28,AWS Config,EUW2-ConfigurationItemRecorded,0.08,,28.00,EUW2-ConfigurationItemRecorded
2023-09-27,2023-09-28,AWS Config,USE1-ConfigRuleEvaluations,0.10,,104.00,ConfigRuleEvaluations
2023-09-27,2023-09-28,AWS Config,USE2-ConfigurationItemRecorded,0.08,,28.00,USE2-ConfigurationItemRecorded
2023-09-27,2023-09-28,AWS Config,USW2-ConfigurationItemRecorded,0.09,,29.00,USW2-ConfigurationItemRecorded
2023-09-27,2023-09-28,AWS Key Management Service,ap-southeast-1-KMS-Requests,0.00,,3.00,Requests
2023-09-27,2023-09-28,AWS Key Management Service,ap-southeast-2-KMS-Requests,0.00,,3.00,Requests
2023-09-27,2023-09-28,AWS Key Management Service,ca-central-1-KMS-Requests,0.00,,3.00,Requests
2023-09-27,2023-09-28,AWS Key Management Service,eu-central-1-KMS-Requests,0.00,,23.00,Requests
2023-09-27,2023-09-28,AWS Key Management Service,eu-north-1-KMS-Requests,0.00,,3.00,Requests
2023-09-27,2023-09-28,AWS Key Management Service,eu-west-1-KMS-Requests,0.00,,3.00,Requests
2023-09-27,2023-09-28,AWS Key Management Service,eu-west-2-KMS-Requests,0.00,,3.00,Requests
2023-09-27,2023-09-28,AWS Key Management Service,us-east-1-KMS-Requests,0.00,,246.00,Requests
2023-09-27,2023-09-28,AWS Key Management Service,us-east-2-KMS-Requests,0.00,,3.00,Requests
2023-09-27,2023-09-28,AWS Key Management Service,us-west-2-KMS-Requests,0.00,,6.00,Requests
2023-09-27,2023-09-28,AWS Lambda,Lambda-GB-Second,0.00,,77.45,Second
2023-09-27,2023-09-28,AWS Lambda,Request,0.00,,661.00,Requests
2023-09-27,2023-09-28,AWS Lambda,USW2-Lambda-GB-Second,0.00,,39.20,Second
2023-09-27,2023-09-28,AWS Lambda,USW2-Request,0.00,,120.00,Requests
2023-09-27,2023-09-28,AWS Secrets Manager,USE1-AWSSecretsManager-Secrets,0.01,,0.03,Secrets
2023-09-27,2023-09-28,AWS Secrets Manager,USE1-AWSSecretsManagerAPIRequest,0.00,,42.00,API Requests
2023-09-27,2023-09-28,AWS Security Hub,USE1-OtherProduct:PaidFindingsIngestion,0.00,,94.00,Finding Ingestion Events
2023-09-27,2023-09-28,AWS Security Hub,USE1-PaidComplianceCheck,0.45,,826.00,Security Checks
2023-09-27,2023-09-28,AWS Security Hub,USE1-SecurityHubProduct:FreeFindingsIngestion,0.00,,1666.00,Finding Ingestion Events
2023-09-27,2023-09-28,Amazon EC2 Container Registry (ECR),TimedStorage-ByteHrs,0.00,,0.03,GB-Month
2023-09-27,2023-09-28,EC2 - Other,CPUCredits:t3,0.00,,0.02,vCPU-Hours
2023-09-27,2023-09-28,EC2 - Other,DataTransfer-Regional-Bytes,0.00,,0.06,GB
2023-09-27,2023-09-28,EC2 - Other,EBS:VolumeUsage.gp3,0.02,,0.26,GB-Month
2023-09-27,2023-09-28,EC2 - Other,NatGateway-Bytes,0.00,,0.00,GB
2023-09-27,2023-09-28,EC2 - Other,NatGateway-Hours,1.08,,24.00,Hrs
2023-09-27,2023-09-28,EC2 - Other,USE1-APN1-AWS-In-Bytes,0.00,,0.00,GB
2023-09-27,2023-09-28,EC2 - Other,USE1-APS1-AWS-In-Bytes,0.00,,0.00,GB
2023-09-27,2023-09-28,EC2 - Other,USE1-EUC1-AWS-In-Bytes,0.00,,0.00,GB
2023-09-27,2023-09-28,EC2 - Other,USE1-USE2-AWS-In-Bytes,0.00,,0.00,GB
2023-09-27,2023-09-28,EC2 - Other,USE1-USW2-AWS-In-Bytes,0.00,,0.00,GB
2023-09-27,2023-09-28,Amazon Elastic Compute Cloud - Compute,BoxUsage:t3.small,0.49,,23.51,Hrs
2023-09-27,2023-09-28,Amazon Elastic Compute Cloud - Compute,DataTransfer-In-Bytes,0.00,,0.00,GB
2023-09-27,2023-09-28,Amazon Elastic Compute Cloud - Compute,DataTransfer-Out-Bytes,0.00,,0.00,GB
2023-09-27,2023-09-28,Amazon Elastic Compute Cloud - Compute,USE1-CloudFront-In-Bytes,0.00,,0.00,GB
2023-09-27,2023-09-28,Amazon Elastic Compute Cloud - Compute,USE1-CloudFront-Out-Bytes,0.00,,0.00,GB
2023-09-27,2023-09-28,Amazon Elastic Container Service,DataTransfer-Regional-Bytes,0.00,,0.07,GB
2023-09-27,2023-09-28,Amazon Elastic Container Service,USE1-Fargate-GB-Hours,1.20,,268.89,Hrs
2023-09-27,2023-09-28,Amazon Elastic Container Service,USE1-Fargate-vCPU-Hours:perCPU,2.72,,67.22,Hrs
2023-09-27,2023-09-28,Amazon Elastic Load Balancing,DataTransfer-Regional-Bytes,0.00,,0.00,GB
2023-09-27,2023-09-28,Amazon Elastic Load Balancing,LCUUsage,0.00,,0.00,LCU-Hrs
2023-09-27,2023-09-28,Amazon Elastic Load Balancing,LoadBalancerUsage,0.54,,24.00,Hrs
2023-09-27,2023-09-28,Amazon GuardDuty,USE1-PaidEventsAnalyzed,0.17,,43349.00,Events
2023-09-27,2023-09-28,Amazon GuardDuty,USE1-PaidEventsAnalyzed-Bytes,0.00,,0.00,GB
2023-09-27,2023-09-28,Amazon GuardDuty,USE1-PaidS3DataEventsAnalyzed,0.00,,300.00,Events
2023-09-27,2023-09-28,Amazon Macie,USE1-PaidDataInventoryEvaluation,0.02,,7.00,Bucket-days
2023-09-27,2023-09-28,Amazon Relational Database Service,Aurora:BackupUsage,0.00,,0.00,GB-Month
2023-09-27,2023-09-28,Amazon Relational Database Service,Aurora:ServerlessV2Usage,2.83,,23.59,ACU-Hr
2023-09-27,2023-09-28,Amazon Relational Database Service,Aurora:StorageIOUsage,0.09,,459158.00,IOs
2023-09-27,2023-09-28,Amazon Relational Database Service,Aurora:StorageUsage,0.00,,0.00,GB-Month
2023-09-27,2023-09-28,Amazon Relational Database Service,DataTransfer-In-Bytes,0.00,,0.00,GB
2023-09-27,2023-09-28,Amazon Relational Database Service,DataTransfer-Out-Bytes,0.00,,0.00,GB
2023-09-27,2023-09-28,Amazon Simple Notification Service,APS1-Requests-Tier1,0.00,,3.00,Requests
2023-09-27,2023-09-28,Amazon Simple Notification Service,APS2-Requests-Tier1,0.00,,3.00,Requests
2023-09-27,2023-09-28,Amazon Simple Notification Service,CAN1-Requests-Tier1,0.00,,3.00,Requests
2023-09-27,2023-09-28,Amazon Simple Notification Service,DataTransfer-In-Bytes,0.00,,0.00,GB
2023-09-27,2023-09-28,Amazon Simple Notification Service,DataTransfer-Out-Bytes,0.00,,0.00,GB
2023-09-27,2023-09-28,Amazon Simple Notification Service,DeliveryAttempts-LAMBDA,0.00,,489.00,Notifications
2023-09-27,2023-09-28,Amazon Simple Notification Service,EU-Requests-Tier1,0.00,,3.00,Requests
2023-09-27,2023-09-28,Amazon Simple Notification Service,EUC1-Requests-Tier1,0.00,,3.00,Requests
2023-09-27,2023-09-28,Amazon Simple Notification Service,EUN1-Requests-Tier1,0.00,,3.00,Requests
2023-09-27,2023-09-28,Amazon Simple Notification Service,EUW2-Requests-Tier1,0.00,,3.00,Requests
2023-09-27,2023-09-28,Amazon Simple Notification Service,Requests-Tier1,0.00,,499.00,Requests
2023-09-27,2023-09-28,Amazon Simple Notification Service,USE2-Requests-Tier1,0.00,,3.00,Requests
2023-09-27,2023-09-28,Amazon Simple Notification Service,USW2-Requests-Tier1,0.00,,5.00,Requests
2023-09-27,2023-09-28,Amazon Simple Queue Service,APS1-Requests-Tier1,0.00,,1.00,Requests
2023-09-27,2023-09-28,Amazon Simple Queue Service,APS2-Requests-Tier1,0.00,,1.00,Requests
2023-09-27,2023-09-28,Amazon Simple Queue Service,CAN1-Requests-Tier1,0.00,,1.00,Requests
2023-09-27,2023-09-28,Amazon Simple Queue Service,EU-Requests-Tier1,0.00,,1.00,Requests
2023-09-27,2023-09-28,Amazon Simple Queue Service,EUC1-Requests-Tier1,0.00,,1.00,Requests
2023-09-27,2023-09-28,Amazon Simple Queue Service,EUN1-Requests-Tier1,0.00,,1.00,Requests
2023-09-27,2023-09-28,Amazon Simple Queue Service,EUW2-Requests-Tier1,0.00,,1.00,Requests
2023-09-27,2023-09-28,Amazon Simple Queue Service,Requests-RBP,0.00,,1.00,Requests
2023-09-27,2023-09-28,Amazon Simple Queue Service,USE2-Requests-Tier1,0.00,,1.00,Requests
2023-09-27,2023-09-28,Amazon Simple Queue Service,USW2-Requests-Tier1,0.00,,2.00,Requests
2023-09-27,2023-09-28,Amazon Simple Storage Service,Requests-Tier1,0.00,,272.00,Requests
2023-09-27,2023-09-28,Amazon Simple Storage Service,Requests-Tier2,0.00,,1212.00,Requests
2023-09-27,2023-09-28,Amazon Simple Storage Service,TimedStorage-ByteHrs,0.00,,0.09,GB-Month
2023-09-27,2023-09-28,Amazon Simple Storage Service,USE1-APS1-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-27,2023-09-28,Amazon Simple Storage Service,USE1-APS2-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-27,2023-09-28,Amazon Simple Storage Service,USE1-CAN1-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-27,2023-09-28,Amazon Simple Storage Service,USE1-EU-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-27,2023-09-28,Amazon Simple Storage Service,USE1-EUC1-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-27,2023-09-28,Amazon Simple Storage Service,USE1-EUN1-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-27,2023-09-28,Amazon Simple Storage Service,USE1-EUW2-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-27,2023-09-28,Amazon Simple Storage Service,USE1-USE2-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-27,2023-09-28,Amazon Simple Storage Service,USE1-USW2-AWS-Out-Bytes,0.00,,0.00,GB
2023-09-27,2023-09-28,Amazon Virtual Private Cloud,USE1-PublicIPv4:IdleAddress,0.00,,0.04,Hrs
2023-09-27,2023-09-28,Amazon Virtual Private Cloud,USE1-PublicIPv4:InUseAddress,0.00,,164.20,Hrs
2023-09-27,2023-09-28,AmazonCloudWatch,CW:AlarmMonitorUsage,0.01,,0.13,Alarms
2023-09-27,2023-09-28,AmazonCloudWatch,USE1-DataProcessing-Bytes,0.08,,0.15,GB
2023-09-27,2023-09-28,AmazonCloudWatch,USE1-TimedStorage-ByteHrs,0.01,,0.20,GB-Month
2023-09-27,2023-09-28,AmazonCloudWatch,USW2-DataProcessing-Bytes,0.00,,0.00,GB
2023-09-27,2023-09-28,AmazonCloudWatch,USW2-TimedStorage-ByteHrs,0.00,,0.00,GB-Month
2023-09-27,2023-09-28,CloudWatch Events,USE1-Event-64K-Chunks,0.00,,1035.00,64K-Chunks
2023-09-27,2023-09-28,CodeBuild,USE1-Build-Min:Linux:g1.small,0.40,,80.00,Minutes
2023-09-28,2023-09-29,AWS CloudTrail,APN1-FreeEventsRecorded,0.00,,42.00,Events
2023-09-28,2023-09-29,AWS CloudTrail,APN2-FreeEventsRecorded,0.00,,42.00,Events
2023-09-28,2023-09-29,AWS CloudTrail,APN3-FreeEventsRecorded,0.00,,42.00,Events
2023-09-28,2023-09-29,AWS CloudTrail,APS1-FreeEventsRecorded,0.00,,644.00,Events
2023-09-28,2023-09-29,AWS CloudTrail,APS2-FreeEventsRecorded,0.00,,651.00,Events
2023-09-28,2023-09-29,AWS CloudTrail,APS3-FreeEventsRecorded,0.00,,42.00,Events
2023-09-28,2023-09-29,AWS CloudTrail,CAN1-FreeEventsRecorded,0.00,,581.00,Events
2023-09-28,2023-09-29,AWS CloudTrail,EU-FreeEventsRecorded,0.00,,677.00,Events
2023-09-28,2023-09-29,AWS CloudTrail,EUC1-FreeEventsRecorded,0.00,,667.00,Events
2023-09-28,2023-09-29,AWS CloudTrail,EUN1-FreeEventsRecorded,0.00,,543.00,Events
2023-09-28,2023-09-29,AWS CloudTrail,EUW2-FreeEventsRecorded,0.00,,585.00,Events
2023-09-28,2023-09-29,AWS CloudTrail,EUW3-FreeEventsRecorded,0.00,,42.00,Events
2023-09-28,2023-09-29,AWS CloudTrail,SAE1-FreeEventsRecorded,0.00,,42.00,Events
2023-09-28,2023-09-29,AWS CloudTrail,USE1-FreeEventsRecorded,0.00,,20855.00,Events
2023-09-28,2023-09-29,AWS CloudTrail,USE2-FreeEventsRecorded,0.00,,611.00,Events
2023-09-28,2023-09-29,AWS CloudTrail,USW1-FreeEventsRecorded,0.00,,42.00,Events
2023-09-28,2023-09-29,AWS CloudTrail,USW2-FreeEventsRecorded,0.00,,1321.00,Events
2023-09-28,2023-09-29,AWS Config,APS1-ConfigurationItemRecorded,0.01,,5.00,APS1-ConfigurationItemRecorded
2023-09-28,2023-09-29,AWS Config,APS2-ConfigurationItemRecorded,0.01,,5.00,APS2-ConfigurationItemRecorded
2023-09-28,2023-09-29,AWS Config,CAN1-ConfigurationItemRecorded,0.01,,5.00,CAN1-ConfigurationItemRecorded
2023-09-28,2023-09-29,AWS Config,ConfigurationItemRecorded,0.40,,132.00,ConfigurationItemRecorded
2023-09-28,2023-09-29,AWS Config,EU-ConfigurationItemRecorded,0.01,,5.00,EU-ConfigurationItemRecorded
2023-09-28,2023-09-29,AWS Config,EUC1-ConfigurationItemRecorded,0.01,,5.00,EUC1-ConfigurationItemRecorded
2023-09-28,2023-09-29,AWS Config,EUN1-ConfigurationItemRecorded,0.01,,5.00,EU-ConfigurationItemRecorded
2023-09-28,2023-09-29,AWS Config,EUW2-ConfigurationItemRecorded,0.01,,5.00,EUW2-ConfigurationItemRecorded
2023-09-28,2023-09-29,AWS Config,USE1-ConfigRuleEvaluations,0.17,,168.00,ConfigRuleEvaluations
2023-09-28,2023-09-29,AWS Config,USE2-ConfigurationItemRecorded,0.01,,5.00,USE2-ConfigurationItemRecorded
2023-09-28,2023-09-29,AWS Config,USW2-ConfigurationItemRecorded,0.01,,5.00,USW2-ConfigurationItemRecorded
2023-09-28,2023-09-29,AWS Cost Explorer,USE1-APIRequest,0.10,,10.00,Estimates
2023-09-28,2023-09-29,AWS Key Management Service,ap-southeast-1-KMS-Requests,0.00,,3.00,Requests
2023-09-28,2023-09-29,AWS Key Management Service,ap-southeast-2-KMS-Requests,0.00,,3.00,Requests
2023-09-28,2023-09-29,AWS Key Management Service,ca-central-1-KMS-Requests,0.00,,3.00,Requests
2023-09-28,2023-09-29,AWS Key Management Service,eu-central-1-KMS-Requests,0.00,,23.00,Requests
2023-09-28,2023-09-29,AWS Key Management Service,eu-north-1-KMS-Requests,0.00,,3.00,Requests
2023-09-28,2023-09-29,AWS Key Management Service,eu-west-1-KMS-Requests,0.00,,3.00,Requests
2023-09-28,2023-09-29,AWS Key Management Service,eu-west-2-KMS-Requests,0.00,,3.00,Requests
2023-09-28,2023-09-29,AWS Key Management Service,us-east-1-KMS-Requests,0.00,,96.00,Requests
2023-09-28,2023-09-29,AWS Key Management Service,us-east-2-KMS-Requests,0.00,,3.00,Requests
2023-09-28,2023-09-29,AWS Key Management Service,us-west-2-KMS-Requests,0.00,,4.00,Requests
2023-09-28,2023-09-29,AWS Lambda,Lambda-GB-Second,0.00,,48.69,Second
2023-09-28,2023-09-29,AWS Lambda,Request,0.00,,165.00,Requests
2023-09-28,2023-09-29,AWS Lambda,USW2-Lambda-GB-Second,0.00,,39.34,Second
2023-09-28,2023-09-29,AWS Lambda,USW2-Request,0.00,,120.00,Requests
2023-09-28,2023-09-29,AWS Secrets Manager,USE1-AWSSecretsManager-Secrets,0.01,,0.03,Secrets
2023-09-28,2023-09-29,AWS Secrets Manager,USE1-AWSSecretsManagerAPIRequest,0.00,,13.00,API Requests
2023-09-28,2023-09-29,AWS Security Hub,USE1-PaidComplianceCheck,0.14,,257.00,Security Checks
2023-09-28,2023-09-29,AWS Security Hub,USE1-SecurityHubProduct:FreeFindingsIngestion,0.00,,956.00,Finding Ingestion Events
2023-09-28,2023-09-29,Amazon EC2 Container Registry (ECR),TimedStorage-ByteHrs,0.00,,0.04,GB-Month
2023-09-28,2023-09-29,EC2 - Other,DataTransfer-Regional-Bytes,0.00,,0.00,GB
2023-09-28,2023-09-29,EC2 - Other,EBS:VolumeUsage.gp3,0.02,,0.27,GB-Month
2023-09-28,2023-09-29,EC2 - Other,NatGateway-Bytes,0.00,,0.00,GB
2023-09-28,2023-09-29,EC2 - Other,NatGateway-Hours,1.08,,24.00,Hrs
2023-09-28,2023-09-29,EC2 - Other,USE1-APS1-AWS-In-Bytes,0.00,,0.00,GB
2023-09-28,2023-09-29,EC2 - Other,USE1-EUC1-AWS-In-Bytes,0.00,,0.00,GB
2023-09-28,2023-09-29,EC2 - Other,USE1-EUN1-AWS-In-Bytes,0.00,,0.00,GB
2023-09-28,2023-09-29,EC2 - Other,USE1-USW2-AWS-In-Bytes,0.00,,0.00,GB
